AccessionVersion,Size,nºBGCs,TaxPhylum,
NC_010865.1,181251,1,Proteobacteria
NC_015517.1,177718,1,Firmicutes
NZ_CP006684.1,177673,1,Firmicutes
NC_000958.1,177466,1,Deinococcus-Thermus
NZ_FO818638.1,177250,1,Proteobacteria
NC_019555.1,176574,1,Proteobacteria
NZ_CP017103.1,176006,1,Proteobacteria
NZ_HG938357.1,175279,1,Proteobacteria
NZ_CP018775.2,174847,1,Proteobacteria
NZ_CP015251.1,174778,1,Firmicutes
NZ_CP013027.1,174564,1,Proteobacteria
NC_009837.1,174241,1,Proteobacteria
NC_005916.1,174155,1,Actinobacteria
NZ_CP010141.1,174041,1,Proteobacteria
NZ_CP022166.1,173624,1,Proteobacteria
NZ_CP012448.1,172088,1,Firmicutes
NC_018486.1,171030,1,Firmicutes
NZ_CP018073.1,170854,1,Firmicutes
NZ_CP016821.1,170002,1,Actinobacteria
NZ_CP021880.1,169449,1,Proteobacteria
NC_023327.1,168543,1,Proteobacteria
NZ_CP013739.1,167754,1,Actinobacteria
NC_017539.1,167269,1,Proteobacteria
NC_015685.1,167269,1,Proteobacteria
NZ_CP018875.1,167030,1,Firmicutes
NZ_CP021216.1,166875,1,Proteobacteria
NC_015963.1,166725,1,Proteobacteria
NC_014563.1,165693,1,Proteobacteria
NZ_CP016160.1,165276,1,Proteobacteria
NZ_CP015754.1,165275,1,Proteobacteria
NZ_CP015237.1,164725,1,Actinobacteria
NC_014023.1,164406,1,Firmicutes
NZ_CP006635.1,161511,1,Proteobacteria
NZ_LN609303.1,161207,1,Proteobacteria
NZ_CP019018.1,158911,1,Proteobacteria
NZ_CP021807.1,158363,1,Proteobacteria
NZ_CP013412.1,157775,1,Proteobacteria
NZ_CP015741.1,155026,1,Proteobacteria
NZ_CP018994.1,154853,1,Proteobacteria
NZ_CP022542.1,154467,1,Proteobacteria
NZ_CP011282.1,152440,1,Firmicutes
NZ_CP016458.1,152317,1,Proteobacteria
NZ_HG916853.1,151687,1,Proteobacteria
NC_008382.1,151564,1,Proteobacteria
NZ_CP012265.1,151491,1,Proteobacteria
NZ_CP020934.1,151137,1,Proteobacteria
NC_010409.1,151002,1,Proteobacteria
NZ_CP015351.1,150791,1,Firmicutes
NZ_CP007516.1,149806,1,Actinobacteria
NZ_CP014489.1,149732,1,Proteobacteria
NZ_CP012636.1,149683,1,Proteobacteria
NC_015974.1,148801,1,Proteobacteria
NC_004574.1,148650,1,Proteobacteria
NC_017659.1,147060,1,Proteobacteria
NC_018954.1,146811,1,Proteobacteria
NC_011076.1,146811,1,Proteobacteria
NC_018966.1,146002,1,Proteobacteria
NZ_CP012575.1,145549,1,Actinobacteria
NZ_CP013832.1,145221,1,Proteobacteria
NZ_CP010316.1,144859,1,Proteobacteria
NZ_CP009432.1,144522,1,Proteobacteria
NZ_CP010126.1,143617,1,Proteobacteria
NZ_CP014142.1,143277,1,Deinococcus-Thermus
NZ_CP009579.1,141804,1,Proteobacteria
NC_012718.1,141792,1,Proteobacteria
NZ_CP011157.1,141238,1,Firmicutes
NZ_CP011493.1,140232,1,Proteobacteria
NZ_CP013071.1,139218,1,Proteobacteria
NZ_CP015009.1,138061,1,Proteobacteria
NZ_CP022984.1,137143,1,Firmicutes
NZ_AP014688.1,136153,1,Proteobacteria
NZ_CP016354.1,134495,1,Actinobacteria
NC_011747.1,133853,1,Proteobacteria
NZ_CP010420.1,132372,1,Proteobacteria
NZ_LN831789.1,132226,1,Actinobacteria
NC_007274.1,131950,1,Proteobacteria
NC_006365.1,131885,1,Proteobacteria
NC_009780.1,131196,1,Proteobacteria
NC_011991.1,130435,1,Proteobacteria
NZ_CP016031.1,129884,1,Proteobacteria
NZ_LN681226.1,129882,1,Proteobacteria
NZ_LT598658.1,129881,1,Proteobacteria
NZ_CP012258.1,129777,1,Proteobacteria
NZ_CP010158.1,128612,1,Proteobacteria
NC_010076.1,127923,1,Firmicutes
NC_017202.1,127885,1,Firmicutes
NC_023316.1,127862,1,Actinobacteria
NZ_CP015745.1,127666,1,Proteobacteria
NZ_CP015284.1,126555,1,Firmicutes
NZ_CP013941.1,126500,1,Proteobacteria
NC_023024.1,126488,1,Proteobacteria
NZ_CP007238.1,125203,1,Proteobacteria
NC_011964.1,124705,1,Proteobacteria
NC_015595.1,123733,1,Proteobacteria
NC_010630.1,123028,1,Cyanobacteria
NZ_CP013917.1,122975,1,Proteobacteria
NZ_FO834905.1,121703,1,Proteobacteria
NZ_CP009860.1,121385,1,Proteobacteria
NZ_CP010991.1,121382,1,Actinobacteria
NZ_CP008715.1,120653,1,Proteobacteria
NC_019122.1,120524,1,Proteobacteria
NZ_CP012183.1,118633,1,Actinobacteria
NC_019364.1,118476,1,Proteobacteria
NC_022042.1,118164,1,Proteobacteria
NC_020263.1,118136,1,Proteobacteria
NZ_CP012255.1,117795,1,Proteobacteria
NC_019117.1,117278,1,Proteobacteria
NZ_CP010179.1,116417,1,Proteobacteria
NZ_CP020745.1,114265,1,Firmicutes
NC_021231.1,113685,1,Proteobacteria
NZ_CP015422.1,113522,1,Proteobacteria
NZ_CP021063.1,113294,1,Firmicutes
NZ_CP015419.1,113163,1,Proteobacteria
NZ_CP015746.1,112708,1,Proteobacteria
NZ_CP022371.1,112144,1,Proteobacteria
NZ_CP019083.1,111833,1,Planctomycetes
NZ_CP012626.1,110808,1,Proteobacteria
NZ_CP015396.1,110092,1,Proteobacteria
NZ_CP022140.1,109681,1,Proteobacteria
NC_021209.1,108938,1,Proteobacteria
NZ_CP013072.1,108430,1,Proteobacteria
NZ_CP009350.1,107443,1,Firmicutes
NC_020393.1,107431,1,Firmicutes
NC_012219.1,106981,1,Firmicutes
NC_015561.1,106784,1,Actinobacteria
NZ_AP014802.1,106137,1,Proteobacteria
NC_019018.1,104530,1,Actinobacteria
NZ_CP011046.1,103451,1,Actinobacteria
NC_011980.1,103275,1,Proteobacteria
NC_022436.1,102023,1,Proteobacteria
NC_014159.1,99806,1,Actinobacteria
NZ_LN890521.1,98776,1,Proteobacteria
NZ_LN890519.1,98756,1,Proteobacteria
NC_019774.1,97606,1,Cyanobacteria
NC_015708.1,97600,1,Proteobacteria
NC_018685.1,95433,1,Firmicutes
NC_010408.1,94791,1,Actinobacteria
NC_018423.1,94494,1,Proteobacteria
NZ_CP020613.1,93982,1,Proteobacteria
NZ_CP011048.1,93905,1,Proteobacteria
NC_015741.1,93578,1,Proteobacteria
NZ_CP012632.1,93074,1,Proteobacteria
NZ_CP012102.1,92085,1,Firmicutes
NZ_CP021212.1,90229,1,Proteobacteria
NZ_CP016726.1,89015,1,Firmicutes
NZ_CP010147.1,88754,1,Proteobacteria
NZ_CP023145.1,87173,1,Proteobacteria
NZ_CP021214.1,86642,1,Proteobacteria
NZ_LN831788.1,86370,1,Actinobacteria
NC_009958.1,86208,1,Proteobacteria
NC_013449.1,85518,1,Actinobacteria
NC_023315.1,85507,1,Proteobacteria
NZ_CP013266.1,85174,1,Proteobacteria
NC_020383.1,85134,1,Firmicutes
NC_019307.1,84833,1,Actinobacteria
NZ_CP020460.1,84581,1,Firmicutes
NZ_LT838199.1,83831,1,Proteobacteria
NC_017206.1,83590,1,Firmicutes
NC_007713.1,83306,1,Proteobacteria
NZ_CP009332.1,82340,1,Firmicutes
NZ_CP014997.1,81966,1,Proteobacteria
NZ_CP015254.1,81952,1,Firmicutes
NC_007182.1,81553,1,Proteobacteria
NC_007183.1,81553,1,Proteobacteria
NC_019727.1,80757,1,Cyanobacteria
NZ_CP016898.1,78649,1,Proteobacteria
NC_018287.1,78238,1,Proteobacteria
NZ_CP019310.1,78194,1,Proteobacteria
NC_023140.1,77876,1,Proteobacteria
NZ_CP017041.1,77702,1,Actinobacteria
NZ_CP019315.1,77607,1,Proteobacteria
NZ_CP011457.1,76597,1,Cyanobacteria
NZ_CP016715.1,75962,1,Firmicutes
NZ_CP021938.1,75318,1,Proteobacteria
NC_007773.1,75268,1,Firmicutes
NZ_CP016685.1,75119,1,Firmicutes
NC_014382.1,73801,1,Proteobacteria
NC_020522.1,73490,1,Proteobacteria
NZ_CP020066.1,72663,1,Proteobacteria
NC_017792.1,72036,1,Deinococcus-Thermus
NZ_CP015748.1,71917,1,Proteobacteria
NC_014544.1,71826,1,Proteobacteria
NZ_CP016368.1,70805,1,Proteobacteria
NC_015592.1,70499,1,Proteobacteria
NC_007772.1,70480,1,Firmicutes
NC_018422.1,70384,1,Proteobacteria
NC_019257.1,70192,1,Firmicutes
NC_015258.1,69598,1,Proteobacteria
NZ_LT599053.1,69485,1,Firmicutes
NC_016982.1,68798,1,Firmicutes
NZ_CP019311.1,68760,1,Proteobacteria
NC_023142.1,68752,1,Proteobacteria
NZ_KP100338.1,68686,1,Proteobacteria
NZ_CP016875.1,68146,1,Proteobacteria
NZ_CP016871.1,68145,1,Proteobacteria
NZ_CP016869.1,68145,1,Proteobacteria
NC_015712.1,67479,1,Firmicutes
NC_014025.1,66985,1,Firmicutes
NZ_LK021128.1,66798,1,Proteobacteria
NC_010578.1,66727,1,Proteobacteria
NZ_CP008815.1,66548,1,Firmicutes
NC_017962.1,66247,1,Firmicutes
NC_022225.1,66164,1,Proteobacteria
NZ_CP015440.1,65295,1,Firmicutes
NC_012551.1,65037,1,Firmicutes
NC_005250.1,65009,1,Proteobacteria
NZ_CP017365.1,64302,1,Firmicutes
NC_019700.1,64128,1,Cyanobacteria
NZ_CP012928.1,62920,1,Proteobacteria
NZ_CP017573.1,61350,1,Firmicutes
NC_022598.1,60563,1,Firmicutes
NZ_CP019316.1,60538,1,Proteobacteria
NC_001949.1,60232,1,Firmicutes
NC_006366.1,59832,1,Proteobacteria
NZ_CP020031.1,58808,1,Firmicutes
NZ_CP006843.1,58432,1,Actinobacteria
NZ_CP015940.1,58092,1,Proteobacteria
NC_014757.1,56149,1,Firmicutes
NZ_CP019010.1,55746,1,Proteobacteria
NZ_CP015885.1,55548,1,Firmicutes
NC_019733.1,54978,1,Cyanobacteria
NC_021183.1,53393,1,Firmicutes
NZ_CP015389.1,53300,1,Proteobacteria
NC_019431.1,53051,1,Firmicutes
NZ_CP012493.1,52297,1,Proteobacteria
NZ_CP012711.1,49020,1,Proteobacteria
NZ_CP008839.1,48922,1,Firmicutes
NC_021656.1,48790,1,Proteobacteria
NC_004320.1,48672,1,Actinobacteria
NT_187149.1,47988,1,Proteobacteria
NZ_CP017366.1,47816,1,Firmicutes
NZ_CP017356.1,47816,1,Firmicutes
NC_019088.1,47506,1,Proteobacteria
NZ_CP019459.1,46799,1,Actinobacteria
NC_015603.1,46296,1,Firmicutes
NZ_CP014289.1,46165,1,Firmicutes
NC_013348.1,45052,1,Firmicutes
NZ_CP016630.1,44763,1,Firmicutes
NC_019735.1,44285,1,Cyanobacteria
NC_012807.1,44195,1,Proteobacteria
NC_010514.1,42985,1,Proteobacteria
NZ_CP010127.1,42655,1,Proteobacteria
NZ_CP010104.1,41959,1,Proteobacteria
NZ_CP017381.1,41908,1,Firmicutes
NZ_CP008814.1,41610,1,Firmicutes
NZ_CP015591.1,40712,1,Firmicutes
NZ_CP014648.1,40448,1,Proteobacteria
NZ_CP014238.1,40342,1,Proteobacteria
NC_015165.1,40303,1,Bacteroidetes
NC_023143.1,40170,1,Proteobacteria
NZ_CP015274.1,39889,1,Actinobacteria
NZ_LT703509.1,39887,1,Actinobacteria
NZ_CP019223.1,39887,1,Actinobacteria
NC_013334.1,39308,1,Firmicutes
NC_003265.1,38211,1,Firmicutes
NZ_CP014063.1,37980,1,Firmicutes
NC_010517.1,37743,1,Proteobacteria
NZ_CP009047.1,37688,1,Firmicutes
NZ_CP009055.1,37571,1,Firmicutes
NC_013657.1,37510,1,Firmicutes
NZ_CP019232.1,36974,1,Firmicutes
NZ_CP009627.1,36802,1,Firmicutes
NC_018499.1,36273,1,Firmicutes
NC_018965.1,35510,1,Firmicutes
NC_019009.1,35508,1,Firmicutes
NZ_CP015818.1,35415,1,Firmicutes
NC_010419.1,35380,1,Firmicutes
NC_020826.1,35340,1,Firmicutes
NC_013340.1,35114,1,Firmicutes
NC_010077.1,34986,1,Firmicutes
NC_013326.1,33702,1,Firmicutes
NC_018952.1,33701,1,Firmicutes
NC_015319.1,33688,1,Firmicutes
NZ_CP022224.1,33560,1,Actinobacteria
NC_011839.1,33333,1,Firmicutes
NC_010257.1,32014,1,Proteobacteria
NZ_CP017367.1,31304,1,Firmicutes
NZ_CP019231.1,30343,1,Firmicutes
NT_187164.1,30254,1,Proteobacteria
NC_005207.3,30201,1,Firmicutes
NZ_CP007209.1,30062,1,Firmicutes
NC_010813.1,29037,1,Actinobacteria
NC_013331.1,28974,1,Firmicutes
NC_018968.1,28404,1,Firmicutes
NZ_CP020021.1,27617,1,Firmicutes
NZ_CP009362.1,27491,1,Firmicutes
NZ_CP011527.1,27490,1,Firmicutes
NZ_AP014943.1,27490,1,Firmicutes
NZ_CP021906.1,27490,1,Firmicutes
NZ_CP021908.1,27490,1,Firmicutes
NC_013322.1,27435,1,Firmicutes
NC_010629.1,26419,1,Cyanobacteria
NC_013377.1,26236,1,Firmicutes
NC_017373.1,25916,1,Proteobacteria
NZ_LT009691.1,25689,1,Firmicutes
NZ_CP021253.1,25501,1,Actinobacteria
NZ_CP006919.1,25284,1,Proteobacteria
NZ_CP007673.1,25054,1,Firmicutes
NZ_CP007675.1,25025,1,Firmicutes
NC_012181.1,24828,1,Spirochaetes
NZ_CP021860.1,24749,1,Proteobacteria
NZ_CP013954.1,24729,1,Firmicutes
NZ_CP013956.1,24657,1,Firmicutes
NC_003140.1,24653,1,Firmicutes
NC_021552.1,24653,1,Firmicutes
NC_017345.1,24491,1,Firmicutes
NC_005004.1,24365,1,Firmicutes
NZ_CP009074.1,24185,1,Proteobacteria
NC_022884.1,23629,1,Firmicutes
NZ_CP016736.1,23429,1,Firmicutes
NZ_CP012596.1,23351,1,Firmicutes
NZ_CP021548.1,22633,1,Proteobacteria
NZ_CP021756.1,22632,1,Proteobacteria
NZ_CP020075.1,22062,1,Proteobacteria
NC_013317.1,21806,1,Firmicutes
NC_024989.1,21001,1,Firmicutes
NC_025002.1,21001,1,Firmicutes
NC_013313.1,20730,1,Firmicutes
NC_013293.1,20730,1,Firmicutes
NC_017339.1,20730,1,Firmicutes
NC_013304.1,20729,1,Firmicutes
NZ_CP012980.1,20720,1,Firmicutes
NC_013301.1,20672,1,Firmicutes
NZ_CP019564.1,20658,1,Firmicutes
NC_005011.1,20654,1,Firmicutes
NC_013303.1,20653,1,Firmicutes
NC_013290.1,20653,1,Firmicutes
NC_005951.1,20652,1,Firmicutes
NZ_CP012973.1,20633,1,Firmicutes
NZ_CP012971.1,20633,1,Firmicutes
NZ_CP019729.1,20440,1,Firmicutes
NC_010066.1,20413,1,Firmicutes
NZ_CP007671.1,20409,1,Firmicutes
NZ_CP007678.1,20291,1,Firmicutes
NZ_CP011979.1,20222,1,Proteobacteria
NZ_CP007677.1,20185,1,Firmicutes
NC_004774.1,19934,1,Actinobacteria
NC_015168.1,19280,1,Bacteroidetes
NZ_CP018431.1,18890,1,Proteobacteria
NC_017017.1,18800,1,Firmicutes
NC_019561.1,18787,1,Proteobacteria
NC_003320.2,18664,1,Firmicutes
NC_012169.1,18022,1,Spirochaetes
NZ_CP011529.1,17905,1,Firmicutes
NC_009700.1,17531,1,Firmicutes
NC_013550.1,17334,1,Firmicutes
NZ_CP012977.1,17307,1,Firmicutes
NZ_CP012975.1,17307,1,Firmicutes
NC_009137.1,16404,1,Firmicutes
NC_009496.1,16344,1,Firmicutes
NZ_CP019464.1,15601,1,Actinobacteria
NZ_CP019463.1,15586,1,Actinobacteria
NZ_CP019462.1,15584,1,Actinobacteria
NZ_CP019461.1,15583,1,Actinobacteria
NZ_CP018433.1,15273,1,Proteobacteria
NZ_CP009778.1,15271,1,Proteobacteria
NZ_CP021837.1,15271,1,Proteobacteria
NZ_CP018425.1,15270,1,Proteobacteria
NC_019156.1,15101,1,Proteobacteria
NZ_CP009877.1,15100,1,Proteobacteria
NZ_CP015384.1,15100,1,Proteobacteria
NZ_CP008828.1,15096,1,Proteobacteria
NZ_CP007728.1,15096,1,Proteobacteria
NZ_CP021779.1,15028,1,Proteobacteria
NC_021666.1,14709,1,Proteobacteria
NZ_CP013038.1,14657,1,Firmicutes
NZ_CP009719.1,14648,1,Firmicutes
NC_012222.2,14442,1,Firmicutes
NZ_CP017377.1,14369,1,Firmicutes
NC_003080.1,14323,1,Actinobacteria
NZ_CP006928.1,14249,1,Proteobacteria
NZ_CP013045.1,14060,1,Firmicutes
NC_008503.1,14041,1,Firmicutes
NC_003458.1,13913,1,Firmicutes
NC_014620.1,13908,1,Firmicutes
NZ_CP021998.2,13713,1,Firmicutes
NZ_CP012446.1,13149,1,Firmicutes
NZ_CP011285.1,13141,1,Firmicutes
NZ_CP018834.1,13141,1,Firmicutes
NZ_CP018829.1,13141,1,Firmicutes
NZ_CP012435.1,13136,1,Firmicutes
NZ_CP012434.1,13123,1,Firmicutes
NC_010282.1,12459,1,Firmicutes
NT_187154.1,12375,1,Proteobacteria
NC_024984.1,11898,1,Firmicutes
NC_019358.1,11891,1,Firmicutes
NZ_CP015729.1,11778,1,Firmicutes
NC_020827.1,11627,1,Firmicutes
NZ_CP010225.1,11321,1,Proteobacteria
NZ_CP017017.1,11199,1,Firmicutes
NC_004955.1,10899,1,Firmicutes
NZ_CP011831.1,10839,1,Firmicutes
NC_025194.1,10406,1,Firmicutes
NC_002119.1,9957,1,Proteobacteria
NC_005010.1,9328,1,Firmicutes
NC_021989.1,9319,1,Firmicutes
NZ_CP014532.1,9310,1,Firmicutes
NC_018953.1,9294,1,Proteobacteria
NZ_CP009772.1,9294,1,Proteobacteria
NZ_CP018445.1,9294,1,Proteobacteria
NC_009793.1,9294,1,Proteobacteria
NC_020182.1,9294,1,Proteobacteria
NZ_LT599051.1,9105,1,Firmicutes
NC_004832.1,8971,1,Firmicutes
NC_019240.1,8347,1,Firmicutes
NC_020412.1,8338,1,Proteobacteria
NC_007171.1,8180,1,Firmicutes
NZ_CP014098.1,8141,1,Proteobacteria
NC_013367.1,8140,1,Proteobacteria
NC_011977.1,7577,1,Proteobacteria
NC_022585.1,6774,1,Proteobacteria
NC_011228.1,6758,1,Proteobacteria
NC_012882.1,6751,1,Proteobacteria
NC_010883.1,6750,1,Proteobacteria
NC_023325.1,6747,1,Proteobacteria
NC_013368.1,6673,1,Proteobacteria
NC_024962.1,6077,1,Proteobacteria
NZ_CP018986.1,6075,1,Proteobacteria
NZ_CP010210.1,6038,1,Proteobacteria
NZ_CP010189.1,6038,1,Proteobacteria
NZ_CP010198.1,6037,1,Proteobacteria
NZ_CP010217.1,6036,1,Proteobacteria
NZ_LT599050.1,5736,1,Firmicutes
NC_021886.1,5458,1,Proteobacteria
NZ_CP012592.1,5458,1,Proteobacteria
NZ_CP010204.1,3904,1,Proteobacteria
NC_025024.1,3672,1,Proteobacteria
NZ_CP022019.1,4626699,0,Proteobacteria
NC_012586.1,2430033,0,Proteobacteria
NZ_CP016452.1,2220160,0,Proteobacteria
NC_016626.1,1951047,0,Proteobacteria
NZ_CP022555.1,1807442,0,Proteobacteria
NZ_CP021814.1,1694441,0,Proteobacteria
NZ_CP012852.1,1575724,0,Bacteroidetes
NZ_CP016002.1,1563050,0,Proteobacteria
NZ_CP015882.1,1459374,0,Proteobacteria
NZ_CP021813.1,1454983,0,Proteobacteria
NZ_AP014579.1,1438033,0,Proteobacteria
NZ_CP019585.1,1422736,0,Proteobacteria
NZ_CP022605.1,1032012,0,Proteobacteria
NZ_CP017563.1,996314,0,Proteobacteria
NZ_CP015514.1,925374,0,Proteobacteria
NC_009429.1,877879,0,Proteobacteria
NZ_CP012860.1,858818,0,Bacteroidetes
NC_012848.1,828924,0,Proteobacteria
NC_008043.1,821788,0,Proteobacteria
NZ_LN997843.1,812118,0,Actinobacteria
NZ_CP007453.1,808774,0,Firmicutes
NZ_CP019603.1,761621,0,Proteobacteria
NZ_CP012477.1,754192,0,Actinobacteria
NZ_CP006991.1,744104,0,Proteobacteria
NZ_LN868944.1,727905,0,Proteobacteria
NC_013856.1,723779,0,Proteobacteria
NZ_CP016463.1,708738,0,Proteobacteria
NC_016596.1,690334,0,Proteobacteria
NZ_CP021128.1,684601,0,Proteobacteria
NC_013857.1,681723,0,Proteobacteria
NC_008688.1,653815,0,Proteobacteria
NZ_CP007797.1,641573,0,Proteobacteria
NC_013966.1,635786,0,Euryarchaeota
NC_007336.1,634917,0,Proteobacteria
NZ_CP011518.2,633357,0,Proteobacteria
NZ_CP012861.1,631941,0,Bacteroidetes
NZ_CP018028.1,610127,0,Proteobacteria
NZ_CP018025.1,603655,0,Proteobacteria
NZ_CP009417.1,603070,0,Firmicutes
NC_015184.1,601551,0,Proteobacteria
NC_008826.1,599444,0,Proteobacteria
NC_010510.1,586164,0,Proteobacteria
NC_022536.1,584965,0,Proteobacteria
NZ_CP009975.1,583900,0,Proteobacteria
NC_022995.1,582142,0,Proteobacteria
NZ_CP022668.1,576090,0,Proteobacteria
NC_008010.2,574127,0,Deinococcus-Thermus
NZ_CP016005.1,568203,0,Proteobacteria
NZ_CP018784.1,567298,0,Actinobacteria
NC_010529.1,557200,0,Proteobacteria
NC_019789.1,556630,0,Deinococcus-Thermus
NZ_CP007227.1,556485,0,Proteobacteria
NZ_CP015065.1,553641,0,Proteobacteria
NZ_CP017750.1,544877,0,Proteobacteria
NZ_CP011248.1,544752,0,Proteobacteria
NC_003064.2,542868,0,Proteobacteria
NC_013859.1,537299,0,Proteobacteria
NC_000914.2,536165,0,Proteobacteria
NZ_CP017451.1,526446,0,Proteobacteria
NZ_CP014688.1,526169,0,Proteobacteria
NC_014628.2,510118,0,Firmicutes
NZ_CP010410.1,508653,0,Proteobacteria
NZ_CP007554.1,505931,0,Euryarchaeota
NC_017944.1,504705,0,Euryarchaeota
NC_018878.1,501911,0,Firmicutes
NC_022344.1,500839,0,Proteobacteria
NZ_AP014580.1,495745,0,Proteobacteria
NZ_CP022992.1,489416,0,Proteobacteria
NC_011892.1,487734,0,Proteobacteria
NC_009427.1,487268,0,Proteobacteria
NC_016624.1,478032,0,Proteobacteria
NZ_CP016080.1,474413,0,Proteobacteria
NZ_CP014127.1,470301,0,Proteobacteria
NC_007103.1,466370,0,Firmicutes
NZ_CP009967.1,465970,0,Firmicutes
NZ_CP007057.1,464581,0,Euryarchaeota
NZ_AP014706.1,462889,0,Proteobacteria
NC_020053.1,446651,0,Cyanobacteria
NZ_CP021328.1,446611,0,Proteobacteria
NZ_CP015738.1,445803,0,Proteobacteria
NZ_CP013105.1,442452,0,Proteobacteria
NZ_CP017565.1,438974,0,Proteobacteria
NZ_CP012886.2,437571,0,Actinobacteria
NC_023283.1,436858,0,Actinobacteria
NC_017805.1,432699,0,Deinococcus-Thermus
NC_023284.1,432159,0,Actinobacteria
NC_012030.1,431338,0,Euryarchaeota
NC_018689.1,429674,0,Firmicutes
NZ_CP022416.1,428095,0,Proteobacteria
NC_011879.1,426858,0,Actinobacteria
NC_014918.1,425539,0,Proteobacteria
NC_009444.1,425094,0,Proteobacteria
NC_017791.1,424524,0,Deinococcus-Thermus
NZ_CP017300.1,423076,0,Actinobacteria
NZ_CP016215.1,423017,0,Proteobacteria
NC_014824.1,420706,0,Firmicutes
NZ_CP012899.1,419743,0,Proteobacteria
NC_013745.1,413648,0,Euryarchaeota
NC_006395.1,410554,0,Euryarchaeota
NC_023285.1,409218,0,Actinobacteria
NZ_CP015739.1,409126,0,Proteobacteria
NZ_CP013638.1,408857,0,Proteobacteria
NZ_CP013645.1,408857,0,Proteobacteria
NZ_CP020005.1,408071,0,Firmicutes
NZ_CP013632.1,407833,0,Proteobacteria
NZ_CP022238.1,406323,0,Firmicutes
NC_015944.1,405816,0,Euryarchaeota
NC_023012.1,405815,0,Euryarchaeota
NZ_CP013052.1,405481,0,Proteobacteria
NZ_CP010530.1,405316,0,Euryarchaeota
NZ_CP013615.1,404393,0,Firmicutes
NZ_CP010351.1,398857,0,Proteobacteria
NZ_CP017294.1,398087,0,Proteobacteria
NC_012528.1,396459,0,Deinococcus-Thermus
NZ_CP012862.1,395438,0,Bacteroidetes
NC_019957.1,394147,0,Actinobacteria
NC_012855.1,389779,0,Proteobacteria
NZ_CP015507.1,386866,0,Firmicutes
NZ_CP011808.2,386625,0,Proteobacteria
NZ_CP013995.1,381524,0,Firmicutes
NZ_CP009619.1,380714,0,Proteobacteria
NZ_CP009869.1,378808,0,Proteobacteria
NZ_CP013419.1,375023,0,Proteobacteria
NZ_CP011450.1,374401,0,Proteobacteria
NZ_CP022541.1,372263,0,Proteobacteria
NZ_CP017887.1,371069,0,Proteobacteria
NC_019699.1,370830,0,Cyanobacteria
NZ_CP015879.1,370338,0,Proteobacteria
NZ_CP017632.1,369298,0,Proteobacteria
NC_014299.1,363534,0,Euryarchaeota
NC_014735.1,362194,0,Euryarchaeota
NZ_CP011314.1,361964,0,Proteobacteria
NC_014389.1,361399,0,Firmicutes
NC_023144.1,361397,0,Actinobacteria
NC_007949.1,360405,0,Proteobacteria
NZ_CP012863.1,357561,0,Bacteroidetes
NZ_CP013543.1,356390,0,Proteobacteria
NC_016591.1,356263,0,Proteobacteria
NC_003903.1,356023,0,Actinobacteria
NZ_CP021699.1,354705,0,Proteobacteria
NZ_CP013586.1,354689,0,Proteobacteria
NC_018107.1,353865,0,Proteobacteria
NC_008757.1,353291,0,Proteobacteria
NC_008379.1,352782,0,Proteobacteria
NC_014825.1,352646,0,Firmicutes
NZ_CP013570.1,352133,0,Proteobacteria
NZ_CP013576.1,352133,0,Proteobacteria
NZ_CP013548.1,352129,0,Proteobacteria
NZ_CP013533.1,352129,0,Proteobacteria
NZ_CP013559.1,351351,0,Proteobacteria
NZ_CP013069.1,351005,0,Proteobacteria
NC_012852.1,350312,0,Proteobacteria
NZ_CP020413.1,350171,0,Spirochaetes
NZ_CP013581.1,349796,0,Proteobacteria
NZ_CP013528.1,349793,0,Proteobacteria
NZ_CP009348.1,349602,0,Firmicutes
NZ_CP009334.1,349601,0,Firmicutes
NC_018516.1,349599,0,Firmicutes
NZ_LN831303.1,349522,0,Euryarchaeota
NC_014213.1,347854,0,Deinococcus-Thermus
NZ_CP020848.1,347748,0,Proteobacteria
NZ_CP019604.1,346204,0,Proteobacteria
NZ_CP014853.1,345196,0,Firmicutes
NZ_CP013538.1,344843,0,Proteobacteria
NC_008242.1,343931,0,Proteobacteria
NZ_CP013524.1,343400,0,Proteobacteria
NZ_CP016838.1,341373,0,Proteobacteria
NC_015498.1,341282,0,Proteobacteria
NZ_CP016179.1,340942,0,Proteobacteria
NZ_CP013564.1,340631,0,Proteobacteria
NZ_CP013553.1,340631,0,Proteobacteria
NC_014731.1,339010,0,Euryarchaeota
NZ_CP007734.1,338850,0,Proteobacteria
NZ_CP020902.1,338512,0,Proteobacteria
NC_007950.1,338007,0,Proteobacteria
NZ_CP021525.1,336151,0,Proteobacteria
NZ_CP004365.1,336138,0,Proteobacteria
NZ_CP013513.1,336117,0,Proteobacteria
NZ_CP013603.1,336117,0,Proteobacteria
NZ_CP009293.1,335704,0,Proteobacteria
NZ_CP011635.1,332956,0,Proteobacteria
NC_008271.1,332361,0,Actinobacteria
